id,latitude,longitude,timestamp,trip_mode
58739919,36.1148567199707,-115.073883056641,2020-02-11 14:12:35.525,car
58739919,36.114860534668,-115.074012756348,2020-02-11 14:12:55.582,car
58739919,36.1148567199707,-115.074073791504,2020-02-11 14:13:15.540,car
58739919,36.1144485473633,-115.073921203613,2020-02-11 14:13:35.516,car
58739919,36.1116027832031,-115.073623657227,2020-02-11 14:13:55.518,car
58739919,36.1087455749512,-115.073516845703,2020-02-11 14:14:15.602,car
58739919,36.1075859069824,-115.074920654297,2020-02-11 14:14:35.520,car
58739919,36.1076431274414,-115.078491210938,2020-02-11 14:14:55.574,car
58739919,36.1076698303223,-115.082725524902,2020-02-11 14:15:21.229,car
58739919,36.1076583862305,-115.086120605469,2020-02-11 14:15:41.716,car
58739919,36.1076354980469,-115.090805053711,2020-02-11 14:16:13.395,car
58739919,36.1076126098633,-115.095436096191,2020-02-11 14:16:41.221,car
58739919,36.1076011657715,-115.099449157715,2020-02-11 14:17:05.519,car
58739919,36.1075630187988,-115.100357055664,2020-02-11 14:17:25.520,car
58739919,36.1075668334961,-115.100357055664,2020-02-11 14:17:35.856,car
58739919,36.1067543029785,-115.100791931152,2020-02-11 14:17:51.718,car
58739919,36.1031799316406,-115.100891113281,2020-02-11 14:18:15.518,car
58739919,36.1005516052246,-115.101020812988,2020-02-11 14:18:35.517,car
58739919,36.100212097168,-115.101127624512,2020-02-11 14:18:49.808,car
58739919,36.1002044677734,-115.101135253906,2020-02-11 14:19:01.208,car
58739919,36.1001930236816,-115.101097106934,2020-02-11 14:19:26.913,car
58739919,36.0962257385254,-115.101165771484,2020-02-11 14:19:56.482,car
58739919,36.0935325622559,-115.101608276367,2020-02-11 14:20:21.000,car
58739919,36.0934371948242,-115.105262756348,2020-02-11 14:20:47.413,car
58739919,36.0926895141602,-115.105476379395,2020-02-11 14:21:05.509,car
58739919,36.0928764343262,-115.105422973633,2020-02-11 14:21:22.673,car
58739919,36.0928993225098,-115.105407714844,2020-02-11 14:21:34.073,car
57577757,38.7438621520996,-90.5297088623047,2020-02-08 09:45:12.001,car
57577757,38.7428131103516,-90.530517578125,2020-02-08 09:45:22.001,car
57577757,38.7428283691406,-90.531364440918,2020-02-08 09:45:36.001,car
57577757,38.7429389953613,-90.5313873291016,2020-02-08 09:46:02.000,car
57577757,38.7429389953613,-90.5313873291016,2020-02-08 09:46:12.000,car
57577757,38.7429313659668,-90.5313873291016,2020-02-08 09:46:22.001,car
57577757,38.7428741455078,-90.5313720703125,2020-02-08 09:46:32.001,car
57577757,38.7427558898926,-90.5313339233398,2020-02-08 09:46:52.001,car
57577757,38.7428970336914,-90.5313339233398,2020-02-08 09:47:02.001,car
57577757,38.7429084777832,-90.5313873291016,2020-02-08 09:47:12.001,car
57577757,38.7428932189941,-90.5314636230469,2020-02-08 09:47:22.001,car
57577757,38.7428741455078,-90.531379699707,2020-02-08 09:47:42.001,car
57577757,38.7429275512695,-90.5313034057617,2020-02-08 09:48:02.000,car
57577757,38.7429046630859,-90.5314407348633,2020-02-08 09:48:42.000,car
57577757,38.7428245544434,-90.5314407348633,2020-02-08 09:48:52.001,car
57658642,34.0224571228027,-84.1631774902344,2020-02-08 16:46:41.000,car
57658642,34.0249176025391,-84.1647338867188,2020-02-08 16:47:03.000,car
57658642,34.026538848877,-84.1669616699219,2020-02-08 16:47:24.000,car
57658642,34.0290603637695,-84.1684494018555,2020-02-08 16:47:46.000,car
57658642,34.0323219299316,-84.1695251464844,2020-02-08 16:48:08.000,car
57658642,34.0347862243652,-84.1716384887695,2020-02-08 16:48:30.000,car
57658642,34.036750793457,-84.1740875244141,2020-02-08 16:48:51.000,car
57658642,34.038444519043,-84.1746215820312,2020-02-08 16:49:03.000,car
57658642,34.039981842041,-84.1749954223633,2020-02-08 16:49:15.000,car
57658642,34.0429420471191,-84.1757431030273,2020-02-08 16:49:37.000,car
57658642,34.0452690124512,-84.1763381958008,2020-02-08 16:49:59.000,car
57658642,34.0476760864258,-84.1772384643555,2020-02-08 16:50:27.000,car
57658642,34.0489654541016,-84.1765747070312,2020-02-08 16:51:05.000,car
57658642,34.0499038696289,-84.1759872436523,2020-02-08 16:51:21.000,car
57658642,34.0506706237793,-84.1755447387695,2020-02-08 16:52:07.000,car
57658642,34.0536994934082,-84.1745071411133,2020-02-08 16:52:28.000,car
57658642,34.0570831298828,-84.1739196777344,2020-02-08 16:52:51.000,car
57658642,34.0598373413086,-84.1731567382812,2020-02-08 16:53:12.000,car
57658642,34.062385559082,-84.1715850830078,2020-02-08 16:53:35.000,car
57658642,34.0649032592773,-84.1700286865234,2020-02-08 16:53:58.000,car
57658642,34.0671424865723,-84.1685180664062,2020-02-08 16:54:19.000,car
57658642,34.0697593688965,-84.1675567626953,2020-02-08 16:54:41.000,car
57658642,34.0703659057617,-84.168571472168,2020-02-08 16:55:20.000,car
57658642,34.0695953369141,-84.1693572998047,2020-02-08 16:55:47.000,car
57658642,34.0689964294434,-84.1699829101562,2020-02-08 16:56:33.000,car
57658642,34.0689849853516,-84.1699829101562,2020-02-08 16:57:18.000,car
57658642,34.0688591003418,-84.1701126098633,2020-02-08 16:58:03.000,car
57658642,34.0687255859375,-84.1701812744141,2020-02-08 16:58:48.000,car
57658642,34.0687294006348,-84.1701889038086,2020-02-08 16:59:34.000,car
57658642,34.0684013366699,-84.1703262329102,2020-02-08 17:00:20.000,car
57658642,34.0672187805176,-84.1705093383789,2020-02-08 17:00:40.000,car
57658642,34.0662269592285,-84.1710662841797,2020-02-08 17:01:02.000,car
57658642,34.0656929016113,-84.1700286865234,2020-02-08 17:01:29.000,car
57658642,34.0657615661621,-84.1701278686523,2020-02-08 17:02:14.000,car
57658642,34.0659103393555,-84.1700286865234,2020-02-08 17:03:00.000,car
57658642,34.0659942626953,-84.1701049804688,2020-02-08 17:03:55.345,car
57658642,34.0659255981445,-84.1700439453125,2020-02-08 17:04:50.000,car
57658642,34.0659370422363,-84.1700668334961,2020-02-08 17:05:35.000,car
57658642,34.0659408569336,-84.1700668334961,2020-02-08 17:06:21.000,car
57658642,34.0659408569336,-84.1700744628906,2020-02-08 17:07:06.000,car
57658642,34.0659408569336,-84.1700744628906,2020-02-08 17:07:52.000,car
57658642,34.0659484863281,-84.1700897216797,2020-02-08 17:08:38.000,car
57658642,34.0659942626953,-84.1701049804688,2020-02-08 17:09:22.574,car
57658642,34.0659637451172,-84.1700973510742,2020-02-08 17:10:43.000,car
57658642,34.0659637451172,-84.1700973510742,2020-02-08 17:11:33.000,car
57658642,34.0659637451172,-84.1700973510742,2020-02-08 17:12:04.000,car
57658642,34.0659637451172,-84.1700973510742,2020-02-08 17:13:15.000,car
57658642,34.0659942626953,-84.1701049804688,2020-02-08 17:14:40.554,car
57658642,34.0659942626953,-84.1701049804688,2020-02-08 17:22:54.518,car
57658642,34.0659942626953,-84.1701049804688,2020-02-08 17:24:24.440,car
57658642,34.0659942626953,-84.1701049804688,2020-02-08 17:28:00.009,car
57658642,34.0659942626953,-84.1701049804688,2020-02-08 17:33:00.043,car
57658642,34.0659942626953,-84.1701049804688,2020-02-08 17:33:40.268,car
58127778,39.0006141662598,-95.4178085327148,2020-02-09 21:48:48.996,car
58127778,39.000301361084,-95.4136581420898,2020-02-09 21:48:58.996,car
58127778,38.9999809265137,-95.406982421875,2020-02-09 21:49:15.995,car
58127778,38.9998893737793,-95.4015960693359,2020-02-09 21:49:28.995,car
58127778,38.9999084472656,-95.3974151611328,2020-02-09 21:49:38.995,car
58127778,38.9999198913574,-95.3907699584961,2020-02-09 21:49:54.994,car
58127778,38.9998970031738,-95.3850402832031,2020-02-09 21:50:08.994,car
58127778,38.9998512268066,-95.380744934082,2020-02-09 21:50:18.994,car
58127778,38.9997978210449,-95.3741683959961,2020-02-09 21:50:34.993,car
58127778,38.9997024536133,-95.3684844970703,2020-02-09 21:50:48.993,car
58127778,38.9984512329102,-95.361930847168,2020-02-09 21:51:04.993,car
58127778,38.9975662231445,-95.3573532104492,2020-02-09 21:51:16.992,car
58127778,38.9969444274902,-95.3525238037109,2020-02-09 21:51:28.992,car
58127778,38.9965705871582,-95.3458023071289,2020-02-09 21:51:44.992,car
58127778,38.9963340759277,-95.3417816162109,2020-02-09 21:51:54.992,car
58127778,38.9961166381836,-95.3359680175781,2020-02-09 21:52:08.991,car
58127778,38.9967918395996,-95.3292846679688,2020-02-09 21:52:24.991,car
58127778,38.9975814819336,-95.325309753418,2020-02-09 21:52:34.998,car
58127778,38.9979019165039,-95.3212738037109,2020-02-09 21:52:44.999,car
58127778,38.9978904724121,-95.3171005249023,2020-02-09 21:52:54.999,car
58127778,38.997802734375,-95.3110733032227,2020-02-09 21:53:08.999,car
58127778,38.9976654052734,-95.3044509887695,2020-02-09 21:53:24.999,car
58127778,38.9976119995117,-95.2986602783203,2020-02-09 21:53:38.999,car
58127778,38.9976463317871,-95.2945251464844,2020-02-09 21:53:48.999,car
58127778,38.9974212646484,-95.2875289916992,2020-02-09 21:54:05.998,car
58127778,38.9965476989746,-95.2832870483398,2020-02-09 21:54:16.998,car
58127778,38.9954719543457,-95.2795867919922,2020-02-09 21:54:26.998,car
58127778,38.9940948486328,-95.2749176025391,2020-02-09 21:54:38.998,car
58127778,38.9923248291016,-95.2689437866211,2020-02-09 21:54:54.997,car
58127778,38.9906463623047,-95.2635116577148,2020-02-09 21:55:08.997,car
58127778,38.989933013916,-95.2594909667969,2020-02-09 21:55:18.997,car
58127778,38.9900779724121,-95.2530517578125,2020-02-09 21:55:34.996,car
58127778,38.9906921386719,-95.248779296875,2020-02-09 21:55:45.996,car
58127778,38.9914894104004,-95.2437286376953,2020-02-09 21:55:58.996,car
58127778,38.992015838623,-95.2397155761719,2020-02-09 21:56:08.996,car
58127778,38.9928703308105,-95.2332229614258,2020-02-09 21:56:25.995,car
58127778,38.9929008483887,-95.2299728393555,2020-02-09 21:56:38.995,car
58127778,38.9918899536133,-95.2297286987305,2020-02-09 21:56:48.995,car
58127778,38.991512298584,-95.2324142456055,2020-02-09 21:57:08.994,car
58127778,38.9914779663086,-95.2332153320312,2020-02-09 21:57:28.994,car
58127778,38.9909362792969,-95.2333602905273,2020-02-09 21:57:38.994,car
58127778,38.9881134033203,-95.2334060668945,2020-02-09 21:57:58.993,car
58127778,38.9846725463867,-95.2348327636719,2020-02-09 21:58:18.993,car
58127778,38.9809913635254,-95.2353897094727,2020-02-09 21:58:38.992,car
58127778,38.9785346984863,-95.2353134155273,2020-02-09 21:58:54.079,car
58127778,38.9779663085938,-95.2353286743164,2020-02-09 21:59:08.992,car
58127778,38.9778022766113,-95.2337875366211,2020-02-09 21:59:28.991,car
58127778,38.977855682373,-95.2305450439453,2020-02-09 21:59:48.998,car
58127778,38.9778213500977,-95.2287979125977,2020-02-09 21:59:58.999,car
58127778,38.9778251647949,-95.2254104614258,2020-02-09 22:00:18.999,car
58127778,38.9778175354004,-95.2243270874023,2020-02-09 22:00:29.999,car
58127778,38.9778327941895,-95.2224731445312,2020-02-09 22:00:48.999,car
58127778,38.977840423584,-95.2208938598633,2020-02-09 22:00:58.999,car
58127778,38.9776039123535,-95.2191162109375,2020-02-09 22:01:18.998,car
58127778,38.9770545959473,-95.219108581543,2020-02-09 22:01:38.998,car
58127778,38.9765892028809,-95.219108581543,2020-02-09 22:01:48.998,car
57987307,40.7653007507324,-73.8180847167969,2020-02-09 14:21:32.085,car
57987307,40.7651710510254,-73.8195571899414,2020-02-09 14:21:48.997,car
57987307,40.7650032043457,-73.8207550048828,2020-02-09 14:22:02.409,car
57987307,40.7647323608398,-73.823371887207,2020-02-09 14:22:19.998,car
57987307,40.7651443481445,-73.8235855102539,2020-02-09 14:22:32.518,car
57987307,40.7656402587891,-73.8236846923828,2020-02-09 14:22:47.999,car
57987307,40.7656211853027,-73.8236465454102,2020-02-09 14:22:57.999,car
57987307,40.7668876647949,-73.8239669799805,2020-02-09 14:23:11.999,car
57987307,40.7702331542969,-73.8260116577148,2020-02-09 14:25:12.458,car
57987307,40.7703704833984,-73.8265609741211,2020-02-09 14:25:31.999,car
57987307,40.7706604003906,-73.8271102905273,2020-02-09 14:25:51.999,car
57987307,40.7707099914551,-73.8295669555664,2020-02-09 14:26:11.998,car
57987307,40.7699775695801,-73.8308792114258,2020-02-09 14:26:31.998,car
57987307,40.7694473266602,-73.8321685791016,2020-02-09 14:26:51.997,car
57987307,40.7702941894531,-73.8329544067383,2020-02-09 14:27:11.996,car
57987307,40.7712211608887,-73.8333358764648,2020-02-09 14:27:31.995,car
57987307,40.7709312438965,-73.8347320556641,2020-02-09 14:27:51.994,car
57987307,40.7709197998047,-73.8347549438477,2020-02-09 14:28:11.993,car
57987307,40.7694358825684,-73.8365020751953,2020-02-09 14:28:31.992,car
57987307,40.7669105529785,-73.8387145996094,2020-02-09 14:28:51.991,car
57987307,40.763240814209,-73.8417739868164,2020-02-09 14:29:11.990,car
57987307,40.7607650756836,-73.846305847168,2020-02-09 14:29:30.990,car
57987307,40.7594184875488,-73.8484344482422,2020-02-09 14:29:41.989,car
57987307,40.758861541748,-73.8523864746094,2020-02-09 14:30:01.988,car
57987307,40.7602043151855,-73.8561248779297,2020-02-09 14:30:21.987,car
57987307,40.762825012207,-73.8602828979492,2020-02-09 14:30:41.986,car
57987307,40.7664413452148,-73.8633193969727,2020-02-09 14:31:00.985,car
57987307,40.7682037353516,-73.8651885986328,2020-02-09 14:31:11.985,car
57987307,40.7695579528809,-73.8669815063477,2020-02-09 14:31:21.985,car
57987307,40.771053314209,-73.869499206543,2020-02-09 14:31:34.034,car
57987307,40.7718086242676,-73.874397277832,2020-02-09 14:31:51.983,car
57987307,40.771354675293,-73.8770523071289,2020-02-09 14:32:02.983,car
57987307,40.7695732116699,-73.8809356689453,2020-02-09 14:32:21.982,car
57987307,40.7675247192383,-73.8855972290039,2020-02-09 14:32:40.981,car
57987307,40.7667694091797,-73.8884429931641,2020-02-09 14:32:50.981,car
57987307,40.766414642334,-73.8917541503906,2020-02-09 14:33:01.980,car
57987307,40.7651062011719,-73.8948135375977,2020-02-09 14:33:21.985,car
57987307,40.7634811401367,-73.8960876464844,2020-02-09 14:33:31.992,car
57987307,40.7615852355957,-73.8975601196289,2020-02-09 14:33:41.996,car
57987307,40.7596626281738,-73.8989486694336,2020-02-09 14:33:51.997,car
57987307,40.7578315734863,-73.8999710083008,2020-02-09 14:34:01.998,car
57987307,40.7542190551758,-73.8988418579102,2020-02-09 14:34:20.998,car
57987307,40.7521324157715,-73.8976821899414,2020-02-09 14:34:31.998,car
57987307,40.750171661377,-73.8973922729492,2020-02-09 14:34:41.998,car
57987307,40.7492218017578,-73.8971252441406,2020-02-09 14:35:01.997,car
57987307,40.7494354248047,-73.8978424072266,2020-02-09 14:35:31.996,car
57987307,40.7498207092285,-73.8987121582031,2020-02-09 14:35:41.996,car
57987307,40.7504119873047,-73.9000473022461,2020-02-09 14:35:52.995,car
57987307,40.7506980895996,-73.9006805419922,2020-02-09 14:36:03.426,car
57987307,40.7506523132324,-73.9005966186523,2020-02-09 14:36:21.998,car
57987307,40.7506828308105,-73.9006958007812,2020-02-09 14:36:31.999,car
57987307,40.7510871887207,-73.9016036987305,2020-02-09 14:36:41.999,car
57987307,40.7514533996582,-73.9025039672852,2020-02-09 14:36:51.999,car
57987307,40.7522926330566,-73.9045104980469,2020-02-09 14:37:11.998,car
57987307,40.7530174255371,-73.9063186645508,2020-02-09 14:37:31.997,car
57987307,40.753044128418,-73.9064025878906,2020-02-09 14:37:51.997,car
57987307,40.7532806396484,-73.9075317382812,2020-02-09 14:38:01.997,car
57987307,40.7530479431152,-73.9097747802734,2020-02-09 14:38:21.996,car
57987307,40.7530097961426,-73.9097900390625,2020-02-09 14:38:31.996,car
57987307,40.7529830932617,-73.9098052978516,2020-02-09 14:38:51.995,car
57987307,40.7530059814453,-73.9100646972656,2020-02-09 14:39:01.995,car
57987307,40.753303527832,-73.9122085571289,2020-02-09 14:39:21.994,car
57987307,40.7533226013184,-73.9122314453125,2020-02-09 14:39:31.994,car
57987307,40.7534027099609,-73.9130249023438,2020-02-09 14:39:51.993,car
57987307,40.7535400390625,-73.9137954711914,2020-02-09 14:40:01.993,car
57987307,40.7536888122559,-73.9146347045898,2020-02-09 14:40:21.992,car
57987307,40.7529792785645,-73.9148330688477,2020-02-09 14:40:41.991,car
57987307,40.7529830932617,-73.9148330688477,2020-02-09 14:40:52.504,car
57987307,40.7521820068359,-73.9150543212891,2020-02-09 14:41:07.994,car
57987307,40.7513542175293,-73.9151611328125,2020-02-09 14:41:17.997,car
57987307,40.7512283325195,-73.9151992797852,2020-02-09 14:41:27.998,car
57987307,40.7511329650879,-73.9155807495117,2020-02-09 14:41:37.999,car
57987307,40.7509727478027,-73.9163589477539,2020-02-09 14:41:47.999,car
57987307,40.7507743835449,-73.9174041748047,2020-02-09 14:41:58.000,car
57987307,40.7504806518555,-73.9190139770508,2020-02-09 14:42:12.000,car
57987307,40.7506904602051,-73.9190902709961,2020-02-09 14:42:22.000,car
57987307,40.75048828125,-73.918830871582,2020-02-09 14:42:42.000,car
57987307,40.7506637573242,-73.9187316894531,2020-02-09 14:43:00.391,car
57987307,40.750846862793,-73.9189605712891,2020-02-09 14:43:14.999,car
57987307,40.7506942749023,-73.9188842773438,2020-02-09 14:43:41.999,car
57987307,40.7506141662598,-73.9188766479492,2020-02-09 14:44:01.998,car
57987307,40.7506484985352,-73.9189529418945,2020-02-09 14:44:21.997,car
57987307,40.7504234313965,-73.919075012207,2020-02-09 14:44:41.997,car
57987307,40.7504997253418,-73.9191131591797,2020-02-09 14:45:01.996,car
57987307,40.7504997253418,-73.9191131591797,2020-02-09 14:45:21.996,car
57987307,40.7504997253418,-73.9191131591797,2020-02-09 14:45:41.995,car
57987307,40.7504348754883,-73.9187927246094,2020-02-09 14:46:01.868,car
57987307,40.750602722168,-73.9188003540039,2020-02-09 14:46:21.785,car
57987307,40.7504730224609,-73.9188079833984,2020-02-09 14:46:39.392,car
57987307,40.7504272460938,-73.9187850952148,2020-02-09 14:47:01.444,car
57987307,40.7504425048828,-73.9188003540039,2020-02-09 14:47:21.450,car
57987307,40.7504386901855,-73.9188613891602,2020-02-09 14:47:33.085,car
57987307,40.7505035400391,-73.9187393188477,2020-02-09 14:47:52.864,car
57894561,33.0202522277832,-117.273170471191,2020-02-09 02:05:27.003,car
57894561,33.018741607666,-117.27269744873,2020-02-09 02:05:37.003,car
57894561,33.0159606933594,-117.271034240723,2020-02-09 02:05:57.003,car
57894561,33.0083084106445,-117.262802124023,2020-02-09 02:06:47.001,car
57894561,33.0048866271973,-117.25902557373,2020-02-09 02:07:05.001,car
57894561,33.0003204345703,-117.257431030273,2020-02-09 02:07:25.002,car
57894561,32.9925422668457,-117.256217956543,2020-02-09 02:07:54.002,car
57894561,32.9840545654297,-117.25479888916,2020-02-09 02:08:24.001,car
57894561,32.9829635620117,-117.254417419434,2020-02-09 02:08:28.001,car
57894561,32.9777145385742,-117.252403259277,2020-02-09 02:08:47.000,car
57894561,32.9691162109375,-117.249153137207,2020-02-09 02:09:16.999,car
57894561,32.9661293029785,-117.248077392578,2020-02-09 02:09:27.001,car
57894561,32.9610939025879,-117.246170043945,2020-02-09 02:09:44.001,car
57894561,32.9571495056152,-117.2451171875,2020-02-09 02:09:57.001,car
57894561,32.9508895874023,-117.243988037109,2020-02-09 02:10:17.000,car
57894561,32.9428215026855,-117.242462158203,2020-02-09 02:10:43.999,car
57894561,32.9392395019531,-117.241836547852,2020-02-09 02:10:56.999,car
57894561,32.9316177368164,-117.241226196289,2020-02-09 02:11:23.998,car
57894561,32.9259872436523,-117.239707946777,2020-02-09 02:11:45.001,car
57894561,32.9185104370117,-117.235496520996,2020-02-09 02:12:13.999,car
57894561,32.9134941101074,-117.230026245117,2020-02-09 02:12:36.999,car
57894561,32.911018371582,-117.228477478027,2020-02-09 02:12:46.999,car
57894561,32.8998527526855,-117.224937438965,2020-02-09 02:13:27.000,car
57894561,32.8947792053223,-117.226875305176,2020-02-09 02:13:45.003,car
57894561,32.8913955688477,-117.227493286133,2020-02-09 02:13:57.002,car
57894561,32.8865928649902,-117.227989196777,2020-02-09 02:14:15.002,car
57894561,32.8832092285156,-117.228294372559,2020-02-09 02:14:27.001,car
57894561,32.878002166748,-117.228775024414,2020-02-09 02:14:45.001,car
57894561,32.8743934631348,-117.229141235352,2020-02-09 02:14:57.001,car
57894561,32.8693428039551,-117.229629516602,2020-02-09 02:15:14.000,car
57894561,32.8655815124512,-117.230003356934,2020-02-09 02:15:27.000,car
57894561,32.8601608276367,-117.230522155762,2020-02-09 02:15:45.002,car
57894561,32.8564834594727,-117.231033325195,2020-02-09 02:15:57.001,car
57894561,32.8485946655273,-117.235801696777,2020-02-09 02:16:27.001,car
57894561,32.8436813354492,-117.236717224121,2020-02-09 02:16:44.000,car
57894561,32.8408203125,-117.236427307129,2020-02-09 02:16:55.000,car
57894561,32.838680267334,-117.229942321777,2020-02-09 02:17:35.999,car
57894561,32.839527130127,-117.224678039551,2020-02-09 02:17:55.001,car
57894561,32.8396835327148,-117.223777770996,2020-02-09 02:17:58.000,car
57894561,32.8408241271973,-117.218955993652,2020-02-09 02:18:17.000,car
57894561,32.8389091491699,-117.21556854248,2020-02-09 02:18:46.999,car
57894561,32.8316535949707,-117.215843200684,2020-02-09 02:19:26.998,car
57894561,32.8311157226562,-117.21671295166,2020-02-09 02:19:46.998,car
57894561,32.8299217224121,-117.217552185059,2020-02-09 02:20:06.999,car
57894561,32.8292770385742,-117.219184875488,2020-02-09 02:20:26.999,car
57894561,32.8271484375,-117.221717834473,2020-02-09 02:20:56.998,car
57894561,32.8261222839355,-117.223243713379,2020-02-09 02:21:16.998,car
57894561,32.825122833252,-117.224578857422,2020-02-09 02:21:29.997,car
57894561,32.8241157531738,-117.228187561035,2020-02-09 02:21:56.996,car
57894561,32.8237113952637,-117.228607177734,2020-02-09 02:22:06.998,car
57894561,32.8228607177734,-117.227745056152,2020-02-09 02:22:16.999,car
57894561,32.8207321166992,-117.224273681641,2020-02-09 02:23:06.997,car
57894561,32.8209114074707,-117.223976135254,2020-02-09 02:23:16.997,car
57894561,32.8205757141113,-117.223663330078,2020-02-09 02:23:46.996,car
57894561,32.8205299377441,-117.2236328125,2020-02-09 02:23:56.996,car
58739919,36.0929107666016,-115.105392456055,2020-02-11 14:21:45.848,car
58739919,36.0929374694824,-115.10538482666,2020-02-11 14:22:00.901,car
58739919,36.0930671691895,-115.105316162109,2020-02-11 14:22:25.563,car
58739919,36.0931091308594,-115.105270385742,2020-02-11 14:22:45.607,car
58739919,36.0929412841797,-115.105346679688,2020-02-11 14:23:04.859,car
58739919,36.0929527282715,-115.105339050293,2020-02-11 14:23:24.905,car
58739919,36.0933723449707,-115.105133056641,2020-02-11 14:23:43.591,car
58739919,36.0928649902344,-115.105361938477,2020-02-11 14:24:04.758,car
58739919,36.0928535461426,-115.10538482666,2020-02-11 14:24:24.999,car
58739919,36.0929222106934,-115.105262756348,2020-02-11 14:24:48.999,car
58739919,36.092903137207,-115.105278015137,2020-02-11 14:25:05.000,car
58739919,36.092903137207,-115.105278015137,2020-02-11 14:25:16.834,car
58739919,36.0929298400879,-115.105255126953,2020-02-11 14:25:28.284,car
58739919,36.0929260253906,-115.105255126953,2020-02-11 14:25:37.822,car
58739919,36.0927810668945,-115.105354309082,2020-02-11 14:26:49.297,car
58739919,36.092830657959,-115.105331420898,2020-02-11 14:27:01.699,car
58739919,36.092830657959,-115.105323791504,2020-02-11 14:27:16.826,car
58739919,36.0928268432617,-115.105339050293,2020-02-11 14:27:41.000,car
58739919,36.0927963256836,-115.105430603027,2020-02-11 14:28:20.000,car
58739919,36.0928344726562,-115.105346679688,2020-02-11 14:28:41.037,car
58739919,36.0928039550781,-115.105377197266,2020-02-11 14:28:49.999,car
58739919,36.0928344726562,-115.105339050293,2020-02-11 14:29:19.118,car
58739919,36.0929641723633,-115.105323791504,2020-02-11 14:29:43.000,car
58739919,36.0928039550781,-115.105316162109,2020-02-11 14:30:03.383,car
59147477,41.2374305725098,-80.8149261474609,2020-02-12 10:35:06.012,car
59147477,41.2374458312988,-80.8149948120117,2020-02-12 10:38:01.210,car
59147477,41.2374458312988,-80.8149948120117,2020-02-12 10:39:16.198,car
59147477,41.2374458312988,-80.8149948120117,2020-02-12 10:40:16.247,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 10:43:03.004,car
59147477,41.2373962402344,-80.8150329589844,2020-02-12 10:48:03.471,car
59147477,41.2373962402344,-80.8150329589844,2020-02-12 10:49:34.172,car
59147477,41.2374305725098,-80.8149261474609,2020-02-12 10:53:06.474,car
59147477,41.2374305725098,-80.8149261474609,2020-02-12 10:54:14.826,car
59147477,41.2374305725098,-80.8149261474609,2020-02-12 10:55:24.754,car
59147477,41.2374305725098,-80.8149261474609,2020-02-12 10:58:32.314,car
59147477,41.2374305725098,-80.8149261474609,2020-02-12 10:59:34.139,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 11:04:03.732,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 11:05:15.104,car
59147477,41.2374305725098,-80.8149261474609,2020-02-12 11:09:04.420,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 11:14:10.643,car
59147477,41.2373886108398,-80.8149642944336,2020-02-12 11:14:47.405,car
59147477,41.2373886108398,-80.8149642944336,2020-02-12 11:15:28.153,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 11:21:52.423,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 11:23:00.090,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 11:24:12.159,car
59147477,41.237419128418,-80.8149642944336,2020-02-12 11:27:01.645,car
59147477,41.237419128418,-80.8149642944336,2020-02-12 11:31:10.145,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 11:37:37.176,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 11:39:34.118,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 11:41:00.025,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 11:42:38.556,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 11:48:01.336,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 11:49:12.092,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 11:53:33.707,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 11:55:05.097,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 11:58:34.390,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 12:00:00.099,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 12:01:44.214,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 12:04:03.096,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 12:05:08.082,car
59147477,41.2374305725098,-80.8149261474609,2020-02-12 12:07:17.666,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 12:12:42.203,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 12:15:40.198,car
59147477,41.2373847961426,-80.8149642944336,2020-02-12 12:16:55.846,car
59147477,41.2373847961426,-80.8149642944336,2020-02-12 12:19:14.088,car
59147477,41.2373847961426,-80.8149642944336,2020-02-12 12:20:19.078,car
59147477,41.2373847961426,-80.8149642944336,2020-02-12 12:21:05.801,car
59147477,41.2373886108398,-80.8149642944336,2020-02-12 12:22:03.906,car
59147477,41.2373886108398,-80.8149642944336,2020-02-12 12:24:35.082,car
59147477,41.2373886108398,-80.8149642944336,2020-02-12 12:26:09.185,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 12:27:01.500,car
59147477,41.2376098632812,-80.8148422241211,2020-02-12 12:32:02.469,car
59147477,41.2372360229492,-80.8149261474609,2020-02-12 12:37:11.526,car
